,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
820,0.07454289733,0.1659634318,0.0007032348805,0.0007032348805,0.007735583685,0.0007032348805,0.01125175809,0.0007032348805,0.0007032348805
821,0.1308016878,0.1483825598,0.004219409283,0.0007032348805,0.0007032348805,0.0007032348805,0.0253164557,0.0007032348805,0.0007032348805
822,0.09915611814,0.1694796062,0.0007032348805,0.0007032348805,0.0007032348805,0.0007032348805,0.0007032348805,0.0007032348805,0.0007032348805
823,0.1026722925,0.1554149086,0.01125175809,0.0007032348805,0.004219409283,0.0007032348805,0.0007032348805,0.004219409283,0.0007032348805
824,0.9896042924,0.0003353454058,0.0003353454058,0.0003353454058,0.0003353454058,0.005365526492,0.0003353454058,0.002012072435,0.0003353454058
825,0.9963112005,0.0003353454058,0.0003353454058,0.0003353454058,0.0003353454058,0.0003353454058,0.0003353454058,0.0003353454058,0.0003353454058
826,0.3390398214,0.0003721622627,0.0003721622627,0.0003721622627,0.002232973576,0.0003721622627,0.6535169334,0.0003721622627,0.0003721622627
827,0.342761444,0.0003721622627,0.0003721622627,0.0003721622627,0.0003721622627,0.0003721622627,0.6535169334,0.0003721622627,0.0003721622627
828,0.3635582295,0.0004297378599,0.0004297378599,0.0004297378599,0.0004297378599,0.0004297378599,0.625698324,0.0004297378599,0.002578427159
829,0.3721529867,0.0004297378599,0.0004297378599,0.0004297378599,0.0004297378599,0.0004297378599,0.6235496347,0.0004297378599,0.0004297378599
830,0.0006527415144,0.003916449086,0.06919060052,0.0006527415144,0.2813315927,0.0006527415144,0.0006527415144,0.0006527415144,0.0006527415144
831,0.0006527415144,0.0006527415144,0.05939947781,0.03002610966,0.294386423,0.0006527415144,0.0006527415144,0.0006527415144,0.0006527415144
832,0.0006402048656,0.0006402048656,0.0006402048656,0.0006402048656,0.0006402048656,0.0006402048656,0.5384122919,0.0006402048656,0.0006402048656
833,0.0006402048656,0.0006402048656,0.0006402048656,0.0006402048656,0.0006402048656,0.007042253521,0.5736235595,0.0006402048656,0.0006402048656
834,0.002916869227,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9897909577,0.0004861448712,0.002916869227
835,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9946524064,0.0004861448712,0.0004861448712
836,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9946524064,0.0004861448712,0.0004861448712
837,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9946524064,0.0004861448712,0.0004861448712
838,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9946524064,0.0004861448712,0.0004861448712
839,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9946524064,0.0004861448712,0.0004861448712
840,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9922216821,0.002916869227,0.0004861448712
841,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9922216821,0.002916869227,0.0004861448712
842,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9946524064,0.0004861448712,0.0004861448712
843,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9946524064,0.0004861448712,0.0004861448712
844,0.0005083884087,0.0005083884087,0.0005083884087,0.0005083884087,0.0005083884087,0.003050330452,0.6131164209,0.0005083884087,0.0005083884087
845,0.0005083884087,0.0005083884087,0.0005083884087,0.0005083884087,0.0005083884087,0.0005083884087,0.5851550585,0.0005083884087,0.0005083884087
846,0.0004861448712,0.002916869227,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9922216821,0.0004861448712,0.0004861448712
847,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9946524064,0.0004861448712,0.0004861448712
848,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9946524064,0.0004861448712,0.0004861448712
849,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.0004861448712,0.9922216821,0.0004861448712,0.0004861448712
850,0.0004768717215,0.5345731998,0.0004768717215,0.0004768717215,0.0004768717215,0.0004768717215,0.0004768717215,0.0004768717215,0.01001430615
851,0.0004768717215,0.5107296137,0.0004768717215,0.0004768717215,0.0004768717215,0.0004768717215,0.002861230329,0.002861230329,0.0004768717215
852,0.000475737393,0.000475737393,0.000475737393,0.000475737393,0.000475737393,0.000475737393,0.6046622265,0.000475737393,0.000475737393
853,0.000475737393,0.000475737393,0.000475737393,0.000475737393,0.000475737393,0.000475737393,0.5832540438,0.000475737393,0.000475737393
854,0.0003799392097,0.0003799392097,0.0003799392097,0.0003799392097,0.002279635258,0.0003799392097,0.5626899696,0.0003799392097,0.0003799392097
855,0.0003799392097,0.0003799392097,0.0003799392097,0.0003799392097,0.0003799392097,0.0003799392097,0.5607902736,0.0003799392097,0.0003799392097
856,0.996401701,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896
857,0.9898593392,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.003598298986,0.003598298986,0.0003271180896,0.0003271180896
858,0.9947661106,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.001962708538,0.0003271180896
859,0.996401701,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896
860,0.996401701,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896
861,0.9931305201,0.0003271180896,0.001962708538,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896
862,0.9947661106,0.0003271180896,0.001962708538,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896
863,0.9931305201,0.001962708538,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.001962708538,0.0003271180896,0.0003271180896
864,0.996401701,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896
865,0.996401701,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896
866,0.9931305201,0.0003271180896,0.001962708538,0.0003271180896,0.001962708538,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896
867,0.9947661106,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.0003271180896,0.001962708538,0.0003271180896
868,0.3769457299,0.0004206983593,0.0004206983593,0.0004206983593,0.0004206983593,0.002524190156,0.6146403029,0.0004206983593,0.0004206983593
869,0.3748422381,0.0004206983593,0.0004206983593,0.002524190156,0.0004206983593,0.0004206983593,0.6146403029,0.0004206983593,0.002524190156
870,0.000474608448,0.000474608448,0.002847650688,0.002847650688,0.000474608448,0.000474608448,0.9900332226,0.000474608448,0.000474608448
871,0.007593735168,0.000474608448,0.000474608448,0.000474608448,0.000474608448,0.000474608448,0.9829140959,0.000474608448,0.002847650688
872,0.000474608448,0.000474608448,0.000474608448,0.000474608448,0.000474608448,0.000474608448,0.9947793071,0.000474608448,0.000474608448
873,0.000474608448,0.000474608448,0.000474608448,0.000474608448,0.000474608448,0.000474608448,0.9947793071,0.000474608448,0.000474608448
874,0.001787310098,0.0673220137,0.001787310098,0.0002978850164,0.0002978850164,0.0002978850164,0.0002978850164,0.1403038427,0.0002978850164
875,0.0002978850164,0.08817396485,0.0002978850164,0.0002978850164,0.0002978850164,0.0002978850164,0.0002978850164,0.1537086685,0.0002978850164
876,0.0005058168943,0.5720789074,0.0005058168943,0.0005058168943,0.0005058168943,0.003034901366,0.0005058168943,0.0005058168943,0.0005058168943
877,0.005563985837,0.5569044006,0.0005058168943,0.0005058168943,0.0005058168943,0.003034901366,0.0005058168943,0.0005058168943,0.0005058168943
878,0.0004145936982,0.0004145936982,0.0004145936982,0.0004145936982,0.0004145936982,0.0004145936982,0.5601160862,0.0004145936982,0.002487562189
879,0.0004145936982,0.0004145936982,0.0004145936982,0.002487562189,0.0004145936982,0.0004145936982,0.5725538972,0.0004145936982,0.0004145936982
880,0.0002815315315,0.4634009009,0.0002815315315,0.0002815315315,0.0002815315315,0.0002815315315,0.001689189189,0.0002815315315,0.0002815315315
881,0.0002815315315,0.4648085586,0.0002815315315,0.0002815315315,0.0002815315315,0.0002815315315,0.01154279279,0.0002815315315,0.0002815315315
882,0.0002815315315,0.4563626126,0.0002815315315,0.0002815315315,0.0002815315315,0.0002815315315,0.0002815315315,0.0002815315315,0.001689189189
883,0.5632111252,0.0006321112516,0.0006321112516,0.0006321112516,0.0006321112516,0.0006321112516,0.0195954488,0.0006321112516,0.006953223767
884,0.5252844501,0.0006321112516,0.0006321112516,0.0006321112516,0.0006321112516,0.0006321112516,0.03855878635,0.0006321112516,0.0006321112516
885,0.0004480286738,0.08333333333,0.002688172043,0.02956989247,0.0004480286738,0.0004480286738,0.0004480286738,0.1818996416,0.0004480286738
886,0.002688172043,0.1079749104,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.0004480286738,0.1415770609,0.0004480286738
887,0.0007651109411,0.02754399388,0.02754399388,0.01224177506,0.0007651109411,0.0007651109411,0.02371843917,0.0007651109411,0.0007651109411
888,0.0007651109411,0.05432287682,0.03136954858,0.0007651109411,0.008416220352,0.0007651109411,0.008416220352,0.0007651109411,0.008416220352
889,0.0002701242572,0.433819557,0.0002701242572,0.0002701242572,0.001620745543,0.0002701242572,0.0002701242572,0.0002701242572,0.0002701242572
890,0.0002701242572,0.4554294976,0.0002701242572,0.001620745543,0.0002701242572,0.0002701242572,0.0002701242572,0.0002701242572,0.0002701242572
891,0.0009930486594,0.06554121152,0.0009930486594,0.0009930486594,0.08540218471,0.0009930486594,0.0009930486594,0.8103277061,0.0009930486594
892,0.0009930486594,0.0009930486594,0.0009930486594,0.0009930486594,0.1251241311,0.0009930486594,0.0009930486594,0.8649453823,0.0009930486594
893,0.003376477209,0.02870005627,0.01181767023,0.0005627462015,0.0399549803,0.0005627462015,0.0005627462015,0.0005627462015,0.0005627462015
894,0.0005627462015,0.0005627462015,0.009003939223,0.003376477209,0.0371412493,0.0005627462015,0.0005627462015,0.009003939223,0.0005627462015
895,0.0002943773918,0.03856343833,0.0002943773918,0.0002943773918,0.001766264351,0.0002943773918,0.0002943773918,0.0002943773918,0.0002943773918
896,0.0002943773918,0.02237268178,0.0002943773918,0.0002943773918,0.006181925228,0.0002943773918,0.0002943773918,0.0002943773918,0.00323815131
897,0.004310344828,0.2629310345,0.0007183908046,0.05818965517,0.05818965517,0.03304597701,0.0007183908046,0.0007183908046,0.01149425287
898,0.02945402299,0.2737068966,0.0007183908046,0.02227011494,0.05459770115,0.06537356322,0.0007183908046,0.0007183908046,0.0007183908046
899,0.0006053268765,0.0006053268765,0.5,0.0006053268765,0.0006053268765,0.0006053268765,0.0006053268765,0.0006053268765,0.0006053268765
900,0.0006053268765,0.0006053268765,0.5090799031,0.003631961259,0.0006053268765,0.0006053268765,0.0006053268765,0.0006053268765,0.0006053268765
901,0.9929886065,0.0004382120947,0.0004382120947,0.0004382120947,0.002629272568,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947
902,0.990797546,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947,0.004820333041,0.0004382120947,0.0004382120947,0.0004382120947
903,0.995179667,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947
904,0.9929886065,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947,0.0004382120947
905,0.5269645609,0.005649717514,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831,0.003081664099,0.0005136106831,0.0005136106831
906,0.5192604006,0.0005136106831,0.0005136106831,0.0005136106831,0.003081664099,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831
907,0.4484146955,0.0005032712632,0.0005032712632,0.0005032712632,0.0005032712632,0.0005032712632,0.0005032712632,0.0005032712632,0.0005032712632
908,0.4484146955,0.0005032712632,0.0005032712632,0.0005032712632,0.0005032712632,0.0005032712632,0.0005032712632,0.003019627579,0.0005032712632
909,0.5706214689,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831
910,0.508988187,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831,0.0005136106831,0.003081664099,0.003081664099
911,0.9874025195,0.000599880024,0.000599880024,0.000599880024,0.000599880024,0.003599280144,0.003599280144,0.000599880024,0.000599880024
912,0.9844031194,0.000599880024,0.000599880024,0.003599280144,0.000599880024,0.000599880024,0.000599880024,0.000599880024,0.000599880024
913,0.000668002672,0.007348029392,0.4615898464,0.004008016032,0.000668002672,0.000668002672,0.000668002672,0.000668002672,0.02738810955
914,0.000668002672,0.004008016032,0.4682698731,0.004008016032,0.000668002672,0.000668002672,0.02070808283,0.004008016032,0.02404809619
915,0.5175013463,0.0005385029618,0.0005385029618,0.0005385029618,0.0005385029618,0.0005385029618,0.0005385029618,0.0005385029618,0.0005385029618
916,0.5094238018,0.0005385029618,0.0005385029618,0.0005385029618,0.0005385029618,0.003231017771,0.0005385029618,0.0005385029618,0.0005385029618
917,0.01040681173,0.114474929,0.005676442763,0.01040681173,0.01040681173,0.0009460737938,0.0009460737938,0.02459791864,0.01040681173
918,0.0009460737938,0.07663197729,0.01986754967,0.02932828761,0.01040681173,0.0009460737938,0.0009460737938,0.1428571429,0.005676442763
919,0.002814258912,0.000469043152,0.392120075,0.000469043152,0.000469043152,0.002814258912,0.08020637899,0.000469043152,0.000469043152
920,0.007504690432,0.000469043152,0.382739212,0.000469043152,0.000469043152,0.005159474672,0.01923076923,0.000469043152,0.009849906191
921,0.0004849660524,0.0004849660524,0.4054316198,0.0004849660524,0.002909796314,0.0004849660524,0.03443258972,0.0004849660524,0.0004849660524
922,0.002909796314,0.0004849660524,0.4102812803,0.0004849660524,0.002909796314,0.0004849660524,0.04413191077,0.0004849660524,0.0004849660524
923,0.0006321112516,0.0796460177,0.0006321112516,0.7496839444,0.0006321112516,0.0006321112516,0.07016434893,0.08280657396,0.01011378003
924,0.0006321112516,0.05752212389,0.0006321112516,0.6864728192,0.02907711757,0.06068268015,0.06068268015,0.08912768647,0.0006321112516
925,0.0005892751915,0.3040659988,0.05951679434,0.02121390689,0.0005892751915,0.01826753094,0.0005892751915,0.08898055392,0.0005892751915
926,0.0005892751915,0.3659398939,0.07130229817,0.003535651149,0.01826753094,0.02416028285,0.0005892751915,0.05067766647,0.0005892751915
927,0.0004086636698,0.5296281161,0.0004086636698,0.0004086636698,0.0004086636698,0.0004086636698,0.0004086636698,0.0004086636698,0.0004086636698
928,0.0004086636698,0.5010216592,0.0004086636698,0.0004086636698,0.0004086636698,0.002451982019,0.0004086636698,0.0004086636698,0.002451982019
929,0.0004260758415,0.5330208777,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415,0.0004260758415
930,0.0004260758415,0.494674052,0.0004260758415,0.0004260758415,0.0004260758415,0.002556455049,0.0004260758415,0.006817213464,0.0004260758415
931,0.0002579313903,0.01186484395,0.0002579313903,0.001547588342,0.1782305907,0.0002579313903,0.0002579313903,0.0002579313903,0.0002579313903
932,0.0002579313903,0.009285530049,0.0002579313903,0.01186484395,0.1614650503,0.0002579313903,0.0002579313903,0.0002579313903,0.002837245293
933,0.0006591957811,0.5082399473,0.0006591957811,0.0006591957811,0.0006591957811,0.0006591957811,0.003955174687,0.0006591957811,0.0006591957811
934,0.0006591957811,0.5214238629,0.0006591957811,0.0006591957811,0.0006591957811,0.0006591957811,0.0006591957811,0.003955174687,0.0006591957811
935,0.0005257623554,0.05835962145,0.0005257623554,0.01629863302,0.0005257623554,0.0005257623554,0.1161934805,0.01366982124,0.01629863302
936,0.00578338591,0.087276551,0.0005257623554,0.003154574132,0.0005257623554,0.0005257623554,0.1188222923,0.0005257623554,0.02418506835
937,0.0004909180167,0.02994599902,0.005400098184,0.0029455081,0.0004909180167,0.0004909180167,0.1354933726,0.04467353952,0.02012763868
938,0.007854688267,0.04958271969,0.0004909180167,0.01276386843,0.0004909180167,0.0004909180167,0.1453117329,0.007854688267,0.0176730486
939,0.0008680555556,0.3567708333,0.0008680555556,0.0008680555556,0.0008680555556,0.0008680555556,0.03993055556,0.5911458333,0.0008680555556
940,0.0008680555556,0.3263888889,0.0008680555556,0.01822916667,0.0008680555556,0.0008680555556,0.06597222222,0.5824652778,0.0008680555556
941,0.0008680555556,0.3567708333,0.0008680555556,0.005208333333,0.0008680555556,0.0008680555556,0.07899305556,0.5520833333,0.0008680555556
942,0.0008680555556,0.3611111111,0.009548611111,0.0008680555556,0.0008680555556,0.0008680555556,0.009548611111,0.5564236111,0.05729166667
943,0.0006702412869,0.5636729223,0.0006702412869,0.0006702412869,0.0006702412869,0.0006702412869,0.0006702412869,0.0006702412869,0.0006702412869
944,0.0006702412869,0.5703753351,0.0006702412869,0.0006702412869,0.0006702412869,0.0006702412869,0.0006702412869,0.0006702412869,0.01072386059
945,0.0006702412869,0.5536193029,0.0006702412869,0.007372654155,0.0006702412869,0.01072386059,0.0006702412869,0.0006702412869,0.0006702412869
946,0.0006702412869,0.600536193,0.0006702412869,0.007372654155,0.004021447721,0.0006702412869,0.0006702412869,0.004021447721,0.0006702412869
947,0.0006702412869,0.5737265416,0.0006702412869,0.0006702412869,0.0006702412869,0.004021447721,0.0006702412869,0.007372654155,0.0006702412869
948,0.0006702412869,0.5871313673,0.0006702412869,0.01407506702,0.007372654155,0.0006702412869,0.0006702412869,0.007372654155,0.0006702412869
949,0.001569858713,0.009419152276,0.001569858713,0.001569858713,0.15855573,0.001569858713,0.001569858713,0.001569858713,0.001569858713
950,0.001569858713,0.001569858713,0.001569858713,0.001569858713,0.15855573,0.001569858713,0.001569858713,0.001569858713,0.001569858713
951,0.001424501425,0.001424501425,0.001424501425,0.001424501425,0.1723646724,0.001424501425,0.001424501425,0.001424501425,0.001424501425
952,0.001424501425,0.008547008547,0.008547008547,0.001424501425,0.2150997151,0.001424501425,0.001424501425,0.001424501425,0.001424501425
953,0.004470938897,0.03800298063,0.1050670641,0.0007451564829,0.03800298063,0.0007451564829,0.0007451564829,0.0007451564829,0.0007451564829
954,0.004470938897,0.004470938897,0.09761549925,0.0007451564829,0.04918032787,0.0007451564829,0.0007451564829,0.0007451564829,0.0007451564829
955,0.005347593583,0.1033868093,0.0008912655971,0.1122994652,0.0008912655971,0.0008912655971,0.0008912655971,0.1434937611,0.0008912655971
956,0.005347593583,0.179144385,0.0008912655971,0.05882352941,0.01426024955,0.0008912655971,0.01426024955,0.02762923351,0.0008912655971
957,0.003424657534,0.06621004566,0.003424657534,0.0005707762557,0.003424657534,0.0005707762557,0.0005707762557,0.0005707762557,0.0005707762557
958,0.0005707762557,0.04052511416,0.0005707762557,0.01198630137,0.01484018265,0.009132420091,0.0005707762557,0.0005707762557,0.0005707762557
959,0.001034126163,0.001034126163,0.00620475698,0.001034126163,0.1975180972,0.001034126163,0.00620475698,0.2233712513,0.001034126163
960,0.001034126163,0.001034126163,0.001034126163,0.001034126163,0.2285418821,0.01654601861,0.00620475698,0.1716649431,0.001034126163
961,0.0006613756614,0.09656084656,0.06349206349,0.0006613756614,0.07341269841,0.003968253968,0.0006613756614,0.0006613756614,0.0006613756614
962,0.0006613756614,0.0667989418,0.09656084656,0.0006613756614,0.07341269841,0.0006613756614,0.0006613756614,0.007275132275,0.0006613756614
963,0.0007955449483,0.05648369133,0.1678599841,0.0007955449483,0.0007955449483,0.0007955449483,0.0007955449483,0.0007955449483,0.00477326969
964,0.00477326969,0.04852824185,0.1479713604,0.0007955449483,0.0007955449483,0.0007955449483,0.0007955449483,0.0007955449483,0.0007955449483
965,0.005813953488,0.1432346723,0.521141649,0.09566596195,0.0005285412262,0.0005285412262,0.0005285412262,0.2304439746,0.0005285412262
966,0.005813953488,0.1696617336,0.5052854123,0.06395348837,0.0005285412262,0.0005285412262,0.0005285412262,0.238372093,0.01374207188
967,0.0006242197253,0.2690387016,0.02247191011,0.006866416979,0.0006242197253,0.01310861423,0.0006242197253,0.0006242197253,0.003745318352
968,0.003745318352,0.2503121099,0.05680399501,0.0006242197253,0.0006242197253,0.006866416979,0.0006242197253,0.0006242197253,0.0006242197253
969,0.03010279001,0.4889867841,0.004405286344,0.0007342143906,0.008076358297,0.0007342143906,0.0007342143906,0.0007342143906,0.0007342143906
970,0.0154185022,0.496328928,0.0007342143906,0.0007342143906,0.0007342143906,0.0007342143906,0.0007342143906,0.004405286344,0.004405286344
971,0.004405286344,0.5073421439,0.0007342143906,0.01174743025,0.0007342143906,0.0007342143906,0.0154185022,0.0007342143906,0.0007342143906
972,0.01174743025,0.4779735683,0.0007342143906,0.0007342143906,0.0007342143906,0.004405286344,0.0007342143906,0.004405286344,0.0007342143906
973,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555
974,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.001203128133,0.0002005213555,0.0002005213555
975,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555
976,0.0002005213555,0.001203128133,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555,0.0002005213555
977,0.03034215623,0.07553260168,0.0002151925974,0.2401549387,0.1056595653,0.1174951582,0.0002151925974,0.0002151925974,0.07230471272
978,0.02819023026,0.0819883796,0.0002151925974,0.2466107166,0.1174951582,0.1153432322,0.002367118571,0.0002151925974,0.05401334194
979,0.0006958942241,0.03201113431,0.0006958942241,0.01809324983,0.1503131524,0.02505219207,0.0006958942241,0.0006958942241,0.0006958942241
980,0.004175365344,0.06332637439,0.0006958942241,0.0006958942241,0.1433542102,0.07028531663,0.0006958942241,0.007654836465,0.0006958942241
981,0.004626060139,0.0007710100231,0.004626060139,0.0007710100231,0.0007710100231,0.004626060139,0.9760986893,0.0007710100231,0.004626060139
982,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.9915188897,0.0007710100231,0.0007710100231
983,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.004626060139,0.9876638396,0.0007710100231,0.0007710100231
984,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.9876638396,0.0007710100231,0.0007710100231
985,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.9838087895,0.0007710100231,0.008481110254
986,0.004626060139,0.0007710100231,0.0007710100231,0.0007710100231,0.0007710100231,0.004626060139,0.9838087895,0.0007710100231,0.0007710100231
987,0.0005189413596,0.0005189413596,0.0005189413596,0.0005189413596,0.0005189413596,0.07317073171,0.3040996367,0.003113648158,0.008303061754
988,0.0005189413596,0.0005189413596,0.0005189413596,0.02906071614,0.0005189413596,0.07057602491,0.288531396,0.0005189413596,0.01089776855
989,0.01086956522,0.3122529644,0.0009881422925,0.0009881422925,0.01086956522,0.07509881423,0.0009881422925,0.0009881422925,0.0009881422925
990,0.005928853755,0.3369565217,0.0009881422925,0.0009881422925,0.005928853755,0.0652173913,0.0009881422925,0.0009881422925,0.0009881422925
991,0.003968253968,0.4206349206,0.0006613756614,0.0006613756614,0.0006613756614,0.0006613756614,0.0006613756614,0.0006613756614,0.0006613756614
992,0.0006613756614,0.4173280423,0.0006613756614,0.0006613756614,0.0006613756614,0.003968253968,0.0006613756614,0.0006613756614,0.0006613756614
993,0.0006613756614,0.3974867725,0.0006613756614,0.0006613756614,0.0006613756614,0.0006613756614,0.0006613756614,0.01058201058,0.0006613756614
994,0.0006613756614,0.4437830688,0.0006613756614,0.0006613756614,0.0006613756614,0.01388888889,0.0006613756614,0.0006613756614,0.007275132275
995,0.0009199632015,0.01011959522,0.08371665133,0.2907083717,0.2631094756,0.0009199632015,0.0009199632015,0.2263109476,0.1205151794
996,0.0009199632015,0.0009199632015,0.03771849126,0.2217111316,0.3735050598,0.0009199632015,0.005519779209,0.2401103956,0.1159153634
997,0.4457504521,0.000452079566,0.000452079566,0.2400542495,0.000452079566,0.1473779385,0.07504520796,0.000452079566,0.07956600362
998,0.4434900542,0.000452079566,0.002712477396,0.2423146474,0.000452079566,0.140596745,0.1157323689,0.000452079566,0.04339963834
999,0.0001396258028,0.0001396258028,0.01270594806,0.0008377548171,0.01410220609,0.002234012846,0.0008377548171,0.0001396258028,0.0001396258028
1000,0.001535883831,0.0001396258028,0.0001396258028,0.0001396258028,0.01829098017,0.0001396258028,0.0001396258028,0.0001396258028,0.0001396258028
1001,0.0001201634223,0.0001201634223,0.0001201634223,0.0001201634223,0.001321797645,0.004325883201,0.004926700312,0.0001201634223,0.0001201634223
1002,0.0001201634223,0.0001201634223,0.0001201634223,0.0001201634223,0.0001201634223,0.007329968758,0.01093487143,0.0007209805335,0.0001201634223
1003,0.007982806263,0.0878108689,0.006447651213,0.2213693583,0.006447651213,0.0003070310101,0.0003070310101,0.04329137243,0.0003070310101
1004,0.01872889162,0.08013509364,0.0003070310101,0.2397912189,0.003377341111,0.0003070310101,0.0003070310101,0.007982806263,0.0003070310101
1005,0.0005790387956,0.003474232774,0.003474232774,0.0005790387956,0.0266357846,0.4319629415,0.0005790387956,0.0005790387956,0.0005790387956
1006,0.0005790387956,0.003474232774,0.0005790387956,0.0005790387956,0.006369426752,0.3972206138,0.0005790387956,0.0005790387956,0.0005790387956
1007,0.000537056928,0.000537056928,0.000537056928,0.000537056928,0.000537056928,0.4087003222,0.04618689581,0.000537056928,0.000537056928
1008,0.003222341568,0.000537056928,0.005907626208,0.003222341568,0.003222341568,0.4167561762,0.005907626208,0.000537056928,0.000537056928
1009,0.000705716302,0.000705716302,0.08892025406,0.000705716302,0.000705716302,0.000705716302,0.007762879323,0.000705716302,0.000705716302
1010,0.000705716302,0.000705716302,0.1312632322,0.004234297812,0.000705716302,0.000705716302,0.004234297812,0.000705716302,0.000705716302
1011,0.02804377565,0.4692202462,0.000683994528,0.000683994528,0.000683994528,0.000683994528,0.000683994528,0.000683994528,0.000683994528
1012,0.000683994528,0.4589603283,0.000683994528,0.01094391245,0.000683994528,0.000683994528,0.000683994528,0.000683994528,0.004103967168
1013,0.004048582996,0.4561403509,0.0006747638327,0.0006747638327,0.0006747638327,0.0006747638327,0.0006747638327,0.0006747638327,0.004048582996
1014,0.0006747638327,0.4460188934,0.0006747638327,0.0006747638327,0.0006747638327,0.0006747638327,0.0006747638327,0.0006747638327,0.01079622132
1015,0.0005724098454,0.02346880366,0.9250143102,0.0005724098454,0.0005724098454,0.0005724098454,0.0005724098454,0.009158557527,0.0062965083
1016,0.0005724098454,0.009158557527,0.9479107041,0.0005724098454,0.0062965083,0.0005724098454,0.0005724098454,0.0005724098454,0.0005724098454
1017,0.0003113325031,0.0003113325031,0.0003113325031,0.003424657534,0.0003113325031,0.0003113325031,0.0003113325031,0.2820672478,0.0003113325031
